Parameter,0,1,2,3,4,5,6
unmatched_applicants,547.0,543.0,543.0,543.0,543.0,543.0,546.0
unmatched_applicants,547.0,543.0,543.0,543.0,543.0,543.0,548.0
unmatched_applicants,547.0,543.0,543.0,543.0,543.0,543.0,548.0
unmatched_applicants,548.0,543.0,543.0,543.0,543.0,543.0,546.0
unmatched_applicants,548.0,543.0,543.0,543.0,543.0,543.0,546.0
unmatched_applicants,548.0,543.0,543.0,543.0,543.0,543.0,546.0
unmatched_applicants,546.0,543.0,543.0,543.0,543.0,543.0,548.0
unmatched_applicants,548.0,543.0,543.0,543.0,543.0,543.0,548.0
unmatched_applicants,546.0,543.0,543.0,543.0,543.0,543.0,548.0
unmatched_applicants,547.0,543.0,543.0,543.0,543.0,543.0,547.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,4.0
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
pct_interview_given_signal,0.0,0.4825291181364393,0.24126455906821964,0.16084303937881309,0.12063227953410982,0.09650582362728785,0.08042151968940654
