Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,85.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,110.0,110.0,110.0,57.92307692307692,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,110.0,102.84615384615384,45.15384615384615,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
