Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
reviews_per_program,110.0,110.0,68.6923076923077,32.30769230769231,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,82.23076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,74.92307692307692,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,61.30769230769231,32.38461538461539,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,68.23076923076923,32.38461538461539,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,69.23076923076923,32.30769230769231,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,75.38461538461539,32.38461538461539,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
pct_interview_given_signal,0.0,1.0,0.9045454545454545,0.706060606060606,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.9090909090909091,0.7121212121212122,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,0.9818181818181818,0.9136363636363637,0.706060606060606,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.8863636363636364,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.8954545454545455,0.7212121212121212,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.9227272727272727,0.7212121212121212,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.9181818181818182,0.7151515151515152,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.8818181818181818,0.7151515151515152,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.8545454545454545,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_signal,0.0,1.0,0.8954545454545455,0.7151515151515152,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404,0.21636363636363637,0.19669421487603306,0.1803030303030303
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.032231404958677684,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.03140495867768595,0.0027272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09848484848484848,0.030578512396694214,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.03553719008264463,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.033884297520661154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.028925619834710745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.02975206611570248,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.03636363636363636,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.04132231404958678,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16643356643356644,0.09696969696969697,0.033884297520661154,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_interview_given_application,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644,0.16643356643356644
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
