Parameter,0,1,2,3,4
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1258.0,1258.0,1258.0,1258.0,1258.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
reviews_per_program,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307,40.56930693069307
